2015-11-12 21:59:00,"""0点下单，下午就收到了，12号早上就安装搞定了，速度的很，师傅高空作业，我心跳很快。非常感谢！",1,true,"""d***3""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 00:31:36,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2015-11-12 21:59:00,"""还没安装 。。。。。。。。。",1,true,"""h***4""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 00:32:14,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2015-11-12 21:00:18,"""送货比较快，售后也积极，还没安装，希望好用。",1,true,"""j***1""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 00:33:26,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2015-11-12 21:00:18,"""11号下单，12号就已经安装好了，安装师父超赞!",1,false,"""yoyo_amy""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 00:52:56,5,"""""","""银牌会员""","""广东"""
2015-11-12 16:40:43,"""宝贝收到了，也装好了，很有速度，装机师傅服务态度也很好，不错\n",1,true,"""j***1""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 05:38:41,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2015-11-12 15:49:40,"""快递很给力，格力的安装师傅也很好，就是这个机子看上去不像*的价格，感觉像*的",1,true,"""b***t""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 05:50:07,5,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2015-11-12 15:49:41,"""不错，很安静，速度很快，一天就到了，第二天安装到位",1,true,"""L***5""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 08:02:22,5,"""来自京东iPhone客户端""","""钻石会员""","""福建"""
2015-11-12 15:01:04,"""京东送货很快，期待安装使用",1,true,"""j***2""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 00:54:45,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2015-11-12 13:58:34,"""不错，试过也没问题，应该是新机，很满意！",1,true,"""j***?""","""大1匹""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2015-11-11 00:34:35,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016-11-04 23:54:15,"""很好用，物流很给力，就是安装的材料费贵了一点，其他都非常满意，尤其是保价服务到位，以后买电器，首选京东了！！！",17,true,"""h***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-18 14:31:02,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-11-06 14:57:21,"""相信格力大品牌，制冷效果不错，可惜只装一台就要一百元高空费，安装师傅态度很好，好评",5,true,"""C***g""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 00:31:44,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-11-06 14:57:21,"""上次买的格力用了十年没坏，所以还选它！送货快，安装很细心，配件管线价格可接受！",28,true,"""z***3""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-10-07 22:26:04,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016-11-04 22:31:18,"""非常好！！！！",4,true,"""D***_""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 09:42:13,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-11-05 12:09:23,"""配送员服务热情，周到，服务态度很好！配送时间准时，不需要苦等，一个一个电话的询问！",4,true,"""6***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 09:16:52,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016-11-05 11:54:42,"""|西送到了 ]有安b a品如何F在不是很清楚 但是是比^相信格力的 物流不e",4,true,"""***生""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 00:09:47,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016-11-05 13:49:45,"""空调装好了，还没试用，不知道马力如何，不过安装空调的师傅很给力，做工很细腻，给他点个?",4,true,"""d***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 00:08:47,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016-11-05 18:01:01,"""因为电话留错了，送货师傅跑来问着路送来的！安装的很及时！师傅很耐心，很专业的！",4,true,"""懒***元""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 00:44:03,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-11-05 16:21:07,"""不错！服务好，质量好，安装好！",2,false,"""j***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-03 09:08:11,5,"""""","""银牌会员""","""广东"""
2016-11-06 20:25:34,"""ok,好用，京东值得信赖，送货有快，就像家门口的超市！\n希望一直如此！",5,true,"""c***锋""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-01 00:06:06,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-05-15 10:08:12,"""刚装好，效果好，安装师傅也热情",2,true,"""枫***e""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-13 21:41:22,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-05-15 10:08:12,"""很好用",32,true,"""s***5""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-13 13:53:14,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-05-15 09:56:13,"""ok",3,true,"""y***s""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-12 23:49:09,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016-05-15 09:53:21,"""不错，格力的服务人员超棒的，赞赞赞?",14,true,"""j***c""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-01 22:37:56,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-05-15 09:55:33,"""服务满意",15,true,"""懒***n""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-30 13:36:17,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016-05-15 09:34:41,"""安装师傅很负责",12,true,"""j***6""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-03 10:02:18,5,"""来自京东iPhone客户端""","""钻石会员""","""江西"""
2016-05-15 09:25:00,"""东西不错，服务态度很好，安装很快",2,true,"""j***a""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-13 10:21:48,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-05-15 09:25:00,"""空调很静，舒服！",12,true,"""j***6""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-03 14:14:52,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016-05-15 09:10:46,"""物品质地不错，包装防护到位，送货快。家里人挺喜欢。",43,true,"""j***船""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-02 14:32:55,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016-05-15 09:09:59,"""不错",12,true,"""筱***0""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-03 19:50:23,5,"""来自京东Android客户端""","""钻石会员""","""天津"""
2016-05-15 09:09:59,"""物流快，安装师傅专业，家电还是觉得京东的好",1,true,"""广州金城钱币社""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:01:48,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-11-12 20:31:24,"""京东的速度还是很快的，空调不错，",1,true,"""枫***铛""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:34:39,5,"""来自京东Android客户端""","""金牌会员""","""浙江"""
2016-11-12 20:26:49,"""没有保修卡，收费不主动给收据，安装东西乱扔，不满意，投诉才会被重视，大数据，自动识别分析消费者，投诉多了，退货多了才会给发真品，要不就发二手货，高仿货，欺骗消费者，要不高仿货和二手货，退的残次货都去哪了，都给容易伺候的，单纯善良的消费者了，电子发票销售方没有章啊，是真的吗，消费者的隐私背后全是公开的信息",1,true,"""h***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:01:49,1,"""""","""金牌会员""",""""""
2016-11-13 16:04:49,"""很好的空调，实话实说。",4,true,"""p***g""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 21:44:56,5,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016-11-12 20:20:44,"""安装和物流速度快，服务到位，五星好评。",1,true,"""w***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:05:22,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-11-12 20:20:34,"""大品牌值得信赖，这次的送货速度比之前每年双11快多了，还提前预约时间，跟踪回访。安装师傅服务态度好，好评！",1,true,"""呆***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 01:22:45,5,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2016-11-12 20:08:21,"""我",4,true,"""心***雨""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-08 18:54:30,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016-11-12 20:06:36,"""今年11物流快",1,true,"""a***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 01:46:13,5,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2016-11-12 20:05:49,"""师傅好棒，谢谢，非常满意",1,true,"""S***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 13:08:08,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016-11-12 20:05:13,"""好好好好好！好好好好好！",1,true,"""j***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 08:04:55,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016-11-12 20:05:13,"""大品牌就是好，用着放心",45,true,"""阳***脱""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-01 00:29:19,5,"""来自京东Android客户端""","""金牌会员""","""浙江"""
2017-02-15 21:07:46,"""相当好的机器，很好的服务",1,false,"""j***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-14 19:43:35,5,"""""","""钻石会员""","""北京"""
2017-02-15 20:50:08,"""自营商品使用放心。京东快递方便快捷。希望自营越做越好，拒绝假货，戒骄戒躁，百尺竿头更进一步。",12,true,"""下***半""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-03 10:11:03,5,"""来自京东iPhone客户端""","""PLUS会员""","""河北"""
2017-02-15 19:49:36,"""送货下乡，速度快，服务不错。",28,false,"""财***易""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-18 20:36:21,5,"""""","""钻石会员""","""江苏"""
2017-02-15 19:47:14,"""好，非常好",1,true,"""y***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-14 18:36:23,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017-02-15 19:36:06,"""很好很好很好",1,true,"""j***飞""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-14 16:36:57,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-02-15 19:36:06,"""好好好",1,true,"""j***l""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-14 22:16:51,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""",""""""
2017-02-15 17:22:38,"""京东一如既往的好。买的宝贝从来不用操心，首先价格实惠，其次是正品保障，最重要的是售后和送货安装不用操心，厂家专业售后不用担心产品质量的问题。专业团队送货到家，不用担心产品过重不好上楼的问题。百分百的信任，太棒了",65,true,"""5***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-12 00:38:21,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-02-15 17:22:38,"""号称卖得最火爆的新品啊，我也来凑个热闹，买一台回家先试试效果，效果好的话新房里五个房间就都买这种了。",1,true,"""麓山老妖""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-14 10:37:40,5,"""来自京东Android客户端""","""PLUS会员""","""湖南"""
2017-02-15 16:35:01,"""发货速度很快，相信格力的品质。等安装好再来评价。",1,true,"""酸***L""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-02-14 18:46:43,5,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2016-07-08 11:42:47,"""只想说大夏天买空调不容易。买了等7天才能发货。不过空调是不错",13,true,"""j***w""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-25 07:47:25,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016-07-08 11:41:54,"""快递很给力，空调也非常好。很满意。",10,true,"""1***p""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-28 19:08:18,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016-07-08 11:41:47,"""Hy 1111111111111111",2,false,"""1***p""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-06 18:40:55,5,"""""","""金牌会员""",""""""
2016-07-08 11:37:02,"""包装完好、标签齐全、感觉质量不错！",2,true,"""黄***兵""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-06 17:23:13,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-07-08 11:37:02,"""约好的送货时间，那天正好下大雨也送过来了，不容易。安装人员的态度也很好，是主动联系我们约哪天来安装的。11楼有空调板收了高空作业费，一百元一台，三台收二百元。铜管自带的长度是3米，三台机子一起再另加了100元的铜管费。制冷效果一般般吧，来得比较慢",20,false,"""山***丽""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 21:38:35,5,"""""","""金牌会员""","""湖南"""
2016-07-08 11:14:15,"""安静，舒适，五颗星！",3,true,"""z***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-05 22:54:42,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016-07-08 11:08:03,"""东西不错 服务态度很号很满意",3,false,"""0***店""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-05 18:44:41,5,"""""","""钻石会员""","""河北"""
2016-07-08 11:02:59,"""发货快，安装细心",20,true,"""糖***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 10:33:59,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016-07-08 10:57:00,"""送货快，服务好，满意！",20,false,"""j***c""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 00:16:42,5,"""""","""银牌会员""",""""""
2016-07-08 10:50:41,"""安装师傅很专业，售后服务态度也很好！",3,true,"""j***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-05 12:13:49,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016-07-03 22:19:15,"""发货速度不快，买了4台格力。售后安装的人员技术不过关，态度又不好，欺负家里人不懂安装！！哎！好失失wang！！！花钱买难受！！！！cao~",17,false,"""r***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-16 00:04:21,1,"""""","""钻石会员""",""""""
2016-07-04 18:37:30,"""上午下单，下午就送到家了，只是安装人员还没有联系，不知道什么时候能安装。",0,true,"""j***5""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-07-03 10:37:21,5,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2016-07-03 22:15:21,"""空调不错，活动的时候买的。",5,true,"""吃***人""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-28 11:22:12,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016-07-03 22:14:53,"""对于京东只能用失望来形容，6月8日买的东西，7月2日才收到货，当时下单显示第二天送货，付款后就显示没有货了，客服完全不能解决问题，给出的答复前言不达后语，一会儿说有货系统原因不能发货，一会儿说没有货，单方面给客户申请暂停发货，完全是在耍消费者，买了三台空调居然还送错了一台外挂机！",15,false,"""柯***军""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 23:05:32,3,"""""","""钻石会员""","""湖北"""
2016-07-03 22:13:27,"""很好，信任格力。",13,true,"""j***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-20 21:06:05,5,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016-07-03 22:13:15,"""格力空调质量好",5,true,"""楠***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-28 10:33:01,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016-07-03 22:12:54,"""第一次买空调，有些东西也不太懂，感觉还是算不错的",14,false,"""j***7""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-19 06:36:42,4,"""""","""金牌会员""","""广东"""
2016-07-03 22:10:34,"""安装服务很好",63,false,"""s***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-01 11:24:20,5,"""""","""钻石会员""","""广东"""
2016-07-03 22:08:36,"""非常好，下单当天就安排预约送货，下午就安排安装，不愧是京东",14,true,"""魏***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-19 12:07:42,5,"""来自京东iPhone客户端""","""金牌会员""","""辽宁"""
2016-07-03 21:58:48,"""很不错，外观漂亮，声音很小，制冷也快的，还有除甲醛的功能，很使用，还是信赖品牌，爱上中国造。",15,true,"""j***t""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-18 07:32:22,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017-01-03 20:55:15,"""不错不错",2,true,"""7***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-01 00:03:30,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017-01-03 20:53:11,"""刚买三天就降价200，心寒",4,true,"""j***t""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-30 09:06:29,5,"""来自京东Android客户端""","""银牌会员""","""山东"""
2017-01-03 20:47:08,"""效果不错",9,true,"""j***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-25 17:45:53,5,"""来自京东iPhone客户端""","""金牌会员""","""河北"""
2017-01-03 20:44:03,"""送货很快。价格便宜。买了三台。",4,true,"""一***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-30 17:51:35,5,"""""","""PLUS会员""",""""""
2017-01-04 10:17:18,"""制热效果很好 \n噪音很小\n安装师傅很给力",1,true,"""j***炎""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-02 02:21:28,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-01-03 20:43:15,"""物流快，售后服务很仔细，静音，很满意！",2,true,"""j***l""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-01 11:32:18,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-01-03 20:38:03,"""京东自营就是快，省钱，继续在京东自营买东西。空调比实体店贵点。",53,true,"""快***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 22:47:28,5,"""来自京东Android客户端""","""钻石会员""","""广西"""
2017-01-03 20:34:04,"""空调好极了，用了一段时间再评论的，好久一个字，配送即使，安装也很即使，整个过程体验很赞",53,true,"""b***生""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-11-11 00:09:21,5,"""来自京东Android客户端""","""钻石会员""","""四川"""
2017-01-03 20:08:59,"""格力品牌信得过，质量好。服务好。",5,false,"""扶***情""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-12-29 11:37:06,5,"""""","""银牌会员""","""江西"""
2017-01-03 20:03:34,"""已安装，物美价廉，好评。",2,true,"""h***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2017-01-01 13:04:56,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2016-06-14 17:03:49,"""还行",7,true,"""狐***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-07 07:04:43,5,"""来自京东Android客户端""","""钻石会员""","""辽宁"""
2016-06-14 16:56:17,"""质量非常好，物流超快，安装师傅非常专业，值得信赖",32,true,"""x***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-05-13 10:17:01,5,"""来自京东Android客户端""","""银牌会员""","""福建"""
2016-06-14 16:53:44,"""空调不错，好几个人联系上门安装，两台安装费380元。",13,true,"""7***e""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 00:03:43,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016-06-14 16:53:23,"""很不错！！安装售后人员服务也是很好的！！",5,true,"""j***m""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-09 22:29:37,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016-06-14 16:49:55,"""空调的质量不错，外观也很漂亮",46,false,"""j***t""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-04-29 22:24:40,4,"""""","""钻石会员""","""山西"""
2016-06-14 16:42:36,"""样子不错",3,true,"""t***t""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-11 19:36:01,5,"""来自京东iPhone客户端""","""金牌会员""","""上海"""
2016-06-14 16:40:40,"""之前天气不热还没用过，这两天开开试试看！",13,true,"""j***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016-06-01 17:40:13,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
