creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince,
2016/10/11 16:13,"""送货师傅很负责",16,TRUE,"""j***3""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/18 18:42,"""第一次买格力空调，价格确实贵一些，不过制冷效果还不错",18,TRUE,"""l***e""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/7/18 18:43,"""不错",18,FALSE,"""j***v""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/7/18 18:24,"""安装服务非常满意",18,FALSE,"""w***s""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""来自微信购物""","""银牌会员""",""""""
2016/7/18 18:19,"""挺好的，安装也挺及时！",18,TRUE,"""骑***鼠""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""湖北"""
2016/7/18 18:19,"""非常的满意",18,FALSE,"""d***Q""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""金牌会员""",""""""
2016/7/18 18:05,"""价格比其他品牌的要贵，不过声音挺小的，遥控器做工很精致，安装师傅敬业，免费安装哦，一毛钱都没要，安完就走了&hellip;&hellip;就走了，不知道是运气好还是怎么了",18,TRUE,"""H***g""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""陕西"""
2016/7/18 18:05,"""给老人买的，他们说还不错！给老人买的，他们说还不错！给老人买的，他们说还不错！给老人买的，他们说还不错！！",18,TRUE,"""霹***龙""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/7/18 17:52,"""送货师傅很准时，态度好，",17,TRUE,"""j***i""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""四川"""
2016/7/18 17:52,"""送货及时，安装师傅特别好，给了中肯的安装意见，提到原先家里的空调制冷不强劲，师傅还帮忙看了下，很满意。",17,TRUE,"""d***_""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/7/18 17:45,"""非常快。",17,FALSE,"""k***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/6/21 11:04,"""送货速度，安装也很给力，很细心的帮我装完",11,TRUE,"""h***d""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2016/6/21 11:03,"""不错！",11,TRUE,"""j***d""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/21 11:01,"""物流好快，可惜没人安装，安装单取消不知道是怎么回事",11,TRUE,"""格力空调GREE""","""正1.5匹""","""品圆变频挂机""",FALSE,1,0,"""来自京东Android客户端""","""注册会员""",""""""
2016/6/21 15:07,"""声音很小，还不错，就是安排送货的太气人了，显示我说我收了，可我电话都没接到，打过去关机，第二天一早打了好几个不接，一会又关机，，气死了，",15,TRUE,"""C***6""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""重庆"""
2016/6/21 11:00,"""格力空调就是好，价格比实体店便宜，送货上门，包安装，非常不错",11,TRUE,"""j***r""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/21 10:58,"""空调很好，安装也非常到位",10,TRUE,"""j***x""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""浙江"""
2016/6/27 12:14,"""安装快速，好用，赞下安装师傅。",12,TRUE,"""k***e""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/6/21 10:57,"""好",10,TRUE,"""白***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/21 10:57,"""物流给力，配送员服务态度好",10,TRUE,"""l***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/21 10:56,"""格力的空调一如既往比较好，配送也到位，安装师傅很负责，也很专业。",10,TRUE,"""s***7""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/6/21 10:56,"""安装人员态度好",10,TRUE,"""j***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/11/17 10:37,"""送货快，服务态度好",10,TRUE,"""4***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/11/17 10:36,"""武强京东帮服务店，态度真心不错！",10,FALSE,"""苑***A""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2016/11/17 10:33,"""还没开过，先给好评先",10,FALSE,"""s***m""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""PLUS会员""","""上海"""
2016/11/17 10:31,"""挺好的！",10,FALSE,"""z10谜""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/11/17 10:30,"""漂亮，好看，冷热效果好",10,TRUE,"""j***v""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/11/17 10:28,"""好",10,TRUE,"""5***虹""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/11/17 10:27,"""好空调格力造！！！京东商城一个大平台，格力空调一个大品牌！！！赞?！！！！",10,TRUE,"""五***玲""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/11/17 10:26,"""安装速度快，服务到位。空调安静，效果好。",10,TRUE,"""陈***之""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""四川"""
2016/11/17 10:26,"""不错的产品，服务周到，送货及时非常满意",10,FALSE,"""j***o""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2016/6/24 16:34,"""产品还行，安装偏拖拉，知道安装的多，但不因该答应来了，等了一天还改一天，又让你等一天，天天留人等了两.三天。",16,FALSE,"""x***7""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""来自微信购物""","""金牌会员""","""四川"""
2016/6/24 16:34,"""蛮不错 好评",16,TRUE,"""幸***折""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""四川"""
2016/6/24 16:26,"""空调很满意，安装师傅跟给力。我们家是30年前的老房子，钉子很不好装，安装的师傅很有耐心，帮我们全部都安装好。",16,TRUE,"""j***q""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/24 16:26,"""京东送货快，安装服务很好，下次还会购买。",16,TRUE,"""7***英""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/24 19:06,"""安装师傅没得话说，预约，上门安装都显得非常专业，敬业，开始还想着要不要找人帮忙，结果有三个师傅帮忙，想的太周到了，我的是张思典师傅负责安装，联系电话：15072331353 ，再次感谢师傅们，依旧信任格力，还有一台没到货，期待",19,TRUE,"""y***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,2,"""来自京东Android客户端""","""金牌会员""","""湖北"""
2016/6/24 16:25,"""比较不错哦",16,FALSE,"""j***1""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""""","""银牌会员""","""江苏"""
2016/6/24 16:18,"""京东送货快，安装服务很好，下次还会购买。",16,TRUE,"""7***萍""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/25 10:55,"""嗯，不错",10,TRUE,"""j***z""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/24 16:14,"""夏天神器",16,TRUE,"""Q***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/6/24 16:14,"""慢！",16,FALSE,"""j***4""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""""","""金牌会员""","""江西"""
2016/5/2 17:30,"""送货准时，第一次买格力，希望好用",17,TRUE,"""d***u""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""上海"""
2016/7/1 17:39,"""安装服务很好",17,TRUE,"""d***6""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/5/2 17:25,"""很好",17,TRUE,"""s***0""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,1,"""来自京东Android客户端""","""钻石会员""",""""""
2016/5/2 17:25,"""不错",17,TRUE,"""花***0""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/5/2 17:20,"""还不错感觉",17,TRUE,"""z***2""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""山东"""
2016/5/2 17:19,"""好好",17,TRUE,"""1***p""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/5/2 17:19,"""买空调还是买格力，真心不错，样子很好看，制冷也不错，安装服务都很到位",17,TRUE,"""y***5""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,1,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2016/5/2 17:00,"""keyi",17,FALSE,"""闭***毅""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,4,0,"""""","""银牌会员""",""""""
2016/5/2 16:56,"""好",16,TRUE,"""0***员""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""企业会员""","""广西"""
2016/5/2 16:52,"""空调不错，物流很快，早上送货，中午安装，效率杠杠滴，格力给力，京东强大！",16,TRUE,"""勇***7""","""正1.5匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""陕西"""
2016/5/2 16:52,"""这次买了两台空调，发货速度快，服务态度好，感谢京东的马升武师傅，专业，认真，还说有问题可以随时联系他。给京东点赞，给马师傅点赞?",16,TRUE,"""j***r""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2017/2/23 18:45,"""好",18,TRUE,"""jd_136855wmp""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/2/23 18:38,"""物流服务快，按装师傅也很细心",18,TRUE,"""凡***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/2/23 18:27,"""经常在京东购物物流快服务好",18,TRUE,"""a***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/2/23 18:25,"""东西挺好的，实惠，值得推荐。",18,TRUE,"""f***o""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017/2/23 18:06,"""比预计的时间提前了，安装师傅也很专业。总之很满意。",18,TRUE,"""熊***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/2/23 18:01,"""服务很给力安装师傅也很用心。特别好",18,TRUE,"""H***r""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/2/23 17:52,"""服务不错，没怎么用，质量不知道",17,TRUE,"""j***7""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""河南"""
2017/2/23 17:38,"""送货很快，安装满意，空调价格还行，",17,TRUE,"""淮***园""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/2/23 17:38,"""格力很好用，安装神速，态度很好，给京东点个赞",17,TRUE,"""S***浩""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/6/20 12:16,"""送货快",12,TRUE,"""张伢悟早""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""湖南"""
2016/6/20 12:15,"""很快上门安装，师傅服务好！",12,TRUE,"""j***e""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""",""""""
2016/6/20 12:15,"""非常好 买了不止一台了 相信格力品质",12,TRUE,"""小***楼""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""山东"""
2016/6/20 12:13,"""屋里机子异味太大，制冷也慢！",12,FALSE,"""冯***8""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""""","""金牌会员""",""""""
2016/6/20 12:12,"""送货快，服务很好！",12,FALSE,"""S***n""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""天津"""
2016/6/20 12:11,"""挺好的，京东就是快，两天就到了，不过还没安装，挺沉的，安装的师傅说安装直接给他打电话就行，态度很好，赞一个",12,TRUE,"""g***6""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/20 12:10,"""信赖格力！！！！！！！！！",12,FALSE,"""j***p""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/6/20 12:08,"""格力空调真心不错，好！好！好！",12,TRUE,"""j***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/20 12:05,"""还好",12,TRUE,"""j***i""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/20 12:02,"""装上去了还没有开始用",12,TRUE,"""C***F""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/9/18 9:11,"""京东最大的好处就是售后太棒了\n买东西现在基本只去京东买东西\n偶尔也会去别的网站买个手机外壳等等但是最多的是在京东买大家电\n半年之内坏了可以换新啊！！！",9,FALSE,"""华***心""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/9/18 9:08,"""好&hellip;&hellip;",9,TRUE,"""a***3""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""四川"""
2016/9/18 8:50,"""格力大品牌  制冷效果好",8,FALSE,"""5***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/9/18 8:50,"""有些标准的收费项目， 送货前全都不提示，如比空调架，你不买他架子他没法装， 相当于强制消费，现在空调行业真黑。",8,FALSE,"""j***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/9/18 8:48,"""好。",8,FALSE,"""H***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/9/18 8:24,"""空调制冷效果还不错  声音不大 制热还没有使用过",8,TRUE,"""jd_461322697""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""来自京东Android客户端""","""钻石会员""","""四川"""
2016/9/18 8:16,"""好 好 好比网上平",8,FALSE,"""n***3""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""""","""金牌会员""","""广东"""
2016/9/18 7:50,"""外观洁白，静音效果较好，物流速度快、特别是安装师傅专业、统一服装体现京东售后、安装等服务大品牌，给人较好的感官及感受。",7,FALSE,"""h***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/9/18 7:35,"""格力空调用着绝对给力，之前买的*的空调夏天还凑合，一到冬天就不行了",7,TRUE,"""哈***派""","""正1.5匹""","""品圆变频挂机""",FALSE,5,1,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016/9/18 7:35,"""很满意",7,TRUE,"""j***t""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/2/23 17:38,"""格力很好用，安装神速，态度很好，给京东点个赞",17,TRUE,"""S***浩""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/2/23 17:18,"""安装态度好，送货及时",17,TRUE,"""1***6""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/2/23 17:04,"""空调很棒。师傅也很棒，格力大品牌！",17,TRUE,"""j***f""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/2/23 16:51,"""格力很不错",16,TRUE,"""l***n""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""上海"""
2017/2/23 16:51,"""好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好不错好",16,TRUE,"""顾***莓""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/2/23 16:51,"""好",16,FALSE,"""t***y""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""企业会员""","""广东"""
2017/2/23 16:46,"""还好",16,TRUE,"""g***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""浙江"""
2017/2/23 16:46,"""格力各项服务都十分满意，下次有须要还会光顾的。",16,TRUE,"""j***x""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/2/23 16:02,"""给力",16,TRUE,"""笺***饰""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/2/23 15:57,"""京东果然给力，农村下单，三天都安装使用了！！！",15,TRUE,"""x***g""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016/8/15 17:16,"""不错安装的也还可以",17,TRUE,"""叮当猫的肚兜""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""辽宁"""
2016/8/15 17:12,"""已经送到了，包装很结实，只是最近装空调的太多了～排到后天了",17,TRUE,"""Q***y""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/8/15 17:07,"""东西到货很快，服务还可以",17,FALSE,"""江***板""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2016/8/15 17:05,"""空调本身很好。就是安装一直要额外收费。最少都要加管子。最少要加3米。给单位买了很多匹空调了。就是安装费很贵",17,FALSE,"""c***c""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""企业会员""","""北京"""
2016/8/15 17:04,"""相当给力，价格比友商低，服务一点都不差！",17,TRUE,"""听***3""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/8/15 16:59,"""给老丈人家买的，农村送货有些慢，到总体还是好的，支持格力空调",16,TRUE,"""激***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""河南"""
2016/8/15 16:55,"""空调风量大，静音好，噪音小",16,TRUE,"""j***雕""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/8/15 16:55,"""我们是立秋后买的，那两天比较凉快，送货也快，而且送货安装是一起的！这两天很热，正好用上，制冷挺快的，只是声音有点大，必须手动按静音健才好点！我们买的时候3249，还没到货就降价3199，申请了价保，很快就退回差价了！看到评论里有人说很快就降价的，亲们下单后30天内都可以申请价格保护的，差价很快就会退的！还有，装空调收了30元架子的费用！",16,TRUE,"""清***头""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2016/8/15 16:47,"""花了400安装费",16,FALSE,"""m***y""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""辽宁"""
2016/8/15 16:39,"""东西到的很快，师傅安装的也很不错，服务态度也好，赞赞",16,TRUE,"""jd_750783728""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河南"""
2016/8/23 21:05,"""目前用着还可以，一直很信赖京东，物流快，质量也算有保证。",21,TRUE,"""s***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""河北"""
2016/8/23 21:01,"""还好好好好还好好好好还好还好还好",21,FALSE,"""夏***m""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/8/23 20:53,"""商品安装都非常满意",20,FALSE,"""j***c""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/8/23 20:53,"""真心不错，买了三台，商场格力的通通缺货，还老贵的，一直京东！",20,TRUE,"""z***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/8/23 20:48,"""商品不错，价格再优惠更好。",20,TRUE,"""世***易""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""企业会员""","""广东"""
2016/8/23 20:41,"""上一台用了20年，现在换新的还是格力",20,FALSE,"""盖***子""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""北京"""
2016/8/23 20:26,"""制冷效果相当好，用尽了洪荒之力，我已经很满意了！",20,TRUE,"""快***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/8/23 20:22,"""好！",20,TRUE,"""浮***7""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/8/23 20:13,"""物流给力啊..安装师傅忙到晚上都帮忙安装完成了 辛苦了",20,FALSE,"""爿***头""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/8/23 20:10,"""好评！",20,TRUE,"""咻***h""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/8/23 20:10,"""用了两天才来评价，总体来说还算不错，就是晚上睡觉得设定到26度屋里才不热，家里另外一台的老款的35变频的，晚上睡觉28度就很凉快了。 不知道是什么原因。 求解!!!!!!",20,FALSE,"""我***名""","""正1.5匹""","""品圆变频挂机""",FALSE,4,0,"""""","""银牌会员""",""""""
2016/6/21 10:22,"""用了半个多月了，暂时没有发现问题，买了个大1匹，1.5匹，安装师傅装了两天呀，因为刚好碰到打雷下雨，希望不要有什么质量问题需跑回来追评",10,TRUE,"""陈***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/6/21 10:22,"""师傅干活麻利，服务不错",10,TRUE,"""j***1""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""河南"""
2016/6/21 10:21,"""很不错，相信格力",10,FALSE,"""o***2""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2016/6/21 10:21,"""比想象中的快一些。头天送的，第二天就装了，",10,TRUE,"""m***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""河南"""
2016/6/21 10:20,"""送货很及时，服务态度蛮好，京东信得过",10,TRUE,"""q***9""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/21 10:19,"""做活动买的，一直还没用，相信品牌，民族骄傲。",10,TRUE,"""树***枣""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2016/6/21 10:17,"""送货很快，服务很好",10,TRUE,"""心***8""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""河南"""
2016/6/21 10:17,"""安装师傅真给力，大热天不怕苦不怕累。大品牌就是好，比实体店还便宜呢。一直信赖京东。",10,TRUE,"""qsnyi""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""山东"""
2016/6/21 10:16,"""618价格实惠，送货快，安装很好。",10,TRUE,"""y***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/6/17 17:23,"""很好",17,FALSE,"""g***6""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/6/17 17:23,"""非常好，当天送货当天安装，便宜",17,TRUE,"""j***6""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""云南"""
2016/6/17 17:22,"""第一次在网上买大家电，从物流到安装都非常满意！",17,TRUE,"""w***4""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""山东"""
2016/6/17 17:22,"""好",17,TRUE,"""霍***-""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/6/17 17:22,"""不错不错不错不错不错不错不错",17,TRUE,"""j***g""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/7/4 8:52,"""产品美观，制冷较快，送货安装都很快！",8,FALSE,"""j***b""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""","""福建"""
2016/6/17 17:16,"""京东的物流没说的很快，昨天下单今天就到了，就是格力空调的安装不怎么样安装要了280元，管子都盘在外面了",17,TRUE,"""j***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/17 17:16,"""师傅 服务超级棒 五星好评。空调也很不错。京东一直很好。",17,TRUE,"""j***5""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""天津"""
2016/6/17 17:11,"""空调很好",17,TRUE,"""j***0""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""四川"""
2016/6/17 17:10,"""一直用的都是格力空调，好",17,FALSE,"""w***r""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""河南"""
2016/10/10 10:47,"""好好好",10,FALSE,"""5***美""","""正1.5匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""山东"""
